age;educ;insch;male;nkids;married;cons_taxes
56;none;False;False;0;False;0.12016817412055705
56;none;False;False;0;True;0.1296042913646454
56;none;False;False;1;False;0.1368092821572328
56;none;False;False;1;True;0.14501974854853097
56;none;False;False;2;False;0.15715916925895893
56;none;False;False;2;True;0.16471114080622754
56;none;False;False;3;False;0.14105474693125403
56;none;False;False;3;True;0.1492228864490401
56;none;False;False;4;False;0.14105474693125403
56;none;False;False;4;True;0.1492228864490401
56;none;False;False;5;False;0.14105474693125403
56;none;False;False;5;True;0.1492228864490401
56;none;False;False;6;False;0.14105474693125403
56;none;False;False;6;True;0.1492228864490401
56;none;False;False;7;False;0.14105474693125403
56;none;False;False;7;True;0.1492228864490401
56;none;False;True;0;False;0.1225081948748274
56;none;False;True;0;True;0.13188870621601514
56;none;False;True;1;False;0.13904108106972876
56;none;False;True;1;True;0.14711849291177867
56;none;False;True;2;False;0.1593982690041793
56;none;False;True;2;True;0.16675520530128465
56;none;False;True;3;False;0.14330468240022723
56;none;False;True;3;True;0.15132847624691512
56;none;False;True;4;False;0.14330468240022723
56;none;False;True;4;True;0.15132847624691512
56;none;False;True;5;False;0.14330468240022723
56;none;False;True;5;True;0.15132847624691512
56;none;False;True;6;False;0.14330468240022723
56;none;False;True;6;True;0.15132847624691512
56;none;False;True;7;False;0.14330468240022723
56;none;False;True;7;True;0.15132847624691512
56;uni;False;False;0;False;0.13558441840353974
56;uni;False;False;0;True;0.14016353830981712
56;uni;False;False;1;False;0.13164004318573583
56;uni;False;False;1;True;0.13626088733709196
56;uni;False;False;2;False;0.13433622640611492
56;uni;False;False;2;True;0.13891042115303076
56;uni;False;False;3;False;0.1307366384545541
56;uni;False;False;3;True;0.13533395945148527
56;uni;False;False;4;False;0.1307366384545541
56;uni;False;False;4;True;0.13533395945148527
56;uni;False;False;5;False;0.1307366384545541
56;uni;False;False;5;True;0.13533395945148527
56;uni;False;False;6;False;0.1307366384545541
56;uni;False;False;6;True;0.13533395945148527
56;uni;False;False;7;False;0.1307366384545541
56;uni;False;False;7;True;0.13533395945148527
56;uni;False;True;0;False;0.13712655458157175
56;uni;False;True;0;True;0.14173365209109867
56;uni;False;True;1;False;0.13314495753233602
56;uni;False;True;1;True;0.13779519192118075
56;uni;False;True;2;False;0.13586579269875523
56;uni;False;True;2;True;0.14046817965603547
56;uni;False;True;3;False;0.1322315824821958
56;uni;False;True;3;True;0.13685819672721194
56;uni;False;True;4;False;0.1322315824821958
56;uni;False;True;4;True;0.13685819672721194
56;uni;False;True;5;False;0.1322315824821958
56;uni;False;True;5;True;0.13685819672721194
56;uni;False;True;6;False;0.1322315824821958
56;uni;False;True;6;True;0.13685819672721194
56;uni;False;True;7;False;0.1322315824821958
56;uni;False;True;7;True;0.13685819672721194
57;dec;False;False;0;False;0.13815991271334424
57;dec;False;False;0;True;0.13488028397437554
57;dec;False;False;1;False;0.14110520280412064
57;dec;False;False;1;True;0.1376968585239687
57;dec;False;False;2;False;0.14649396877559018
57;dec;False;False;2;True;0.14289860079764452
57;dec;False;False;3;False;0.14719646199885342
57;dec;False;False;3;True;0.14356312005374414
57;dec;False;False;4;False;0.14719646199885342
57;dec;False;False;4;True;0.14356312005374414
57;dec;False;False;5;False;0.14719646199885342
57;dec;False;False;5;True;0.14356312005374414
57;dec;False;False;6;False;0.14719646199885342
57;dec;False;False;6;True;0.14356312005374414
57;dec;False;False;7;False;0.14719646199885342
57;dec;False;False;7;True;0.14356312005374414
57;dec;False;True;0;False;0.14023923802261698
57;dec;False;True;0;True;0.13689137388138992
57;dec;False;True;1;False;0.14316977727541505
57;dec;False;True;1;True;0.13969230117845827
57;dec;False;True;2;False;0.14858025969198377
57;dec;False;True;2;True;0.14491370557121527
57;dec;False;True;3;False;0.14927192634408398
57;dec;False;True;3;True;0.14556728151359571
57;dec;False;True;4;False;0.14927192634408398
57;dec;False;True;4;True;0.14556728151359571
57;dec;False;True;5;False;0.14927192634408398
57;dec;False;True;5;True;0.14556728151359571
57;dec;False;True;6;False;0.14927192634408398
57;dec;False;True;6;True;0.14556728151359571
57;dec;False;True;7;False;0.14927192634408398
57;dec;False;True;7;True;0.14556728151359571
57;des;False;False;0;False;0.13365301102022462
57;des;False;False;0;True;0.13154394318101073
57;des;False;False;1;False;0.1321985881441475
57;des;False;False;1;True;0.13009624184091806
57;des;False;False;2;False;0.14313880903603024
57;des;False;False;2;True;0.1405976889191919
57;des;False;False;3;False;0.15216502419315536
57;des;False;False;3;True;0.1492905241317322
57;des;False;False;4;False;0.15216502419315536
57;des;False;False;4;True;0.1492905241317322
57;des;False;False;5;False;0.15216502419315536
57;des;False;False;5;True;0.1492905241317322
57;des;False;False;6;False;0.15216502419315536
57;des;False;False;6;True;0.1492905241317322
57;des;False;False;7;False;0.15216502419315536
57;des;False;False;7;True;0.1492905241317322
57;des;False;True;0;False;0.13043201729971157
57;des;False;True;0;True;0.12846827365787947
57;des;False;True;1;False;0.12903635935524696
57;des;False;True;1;True;0.12707777534571726
57;des;False;True;2;False;0.14010275032876374
57;des;False;True;2;True;0.13771682810859767
57;des;False;True;3;False;0.14919208085987595
57;des;False;True;3;True;0.14648148789218282
57;des;False;True;4;False;0.14919208085987595
57;des;False;True;4;True;0.14648148789218282
57;des;False;True;5;False;0.14919208085987595
57;des;False;True;5;True;0.14648148789218282
57;des;False;True;6;False;0.14919208085987595
57;des;False;True;6;True;0.14648148789218282
57;des;False;True;7;False;0.14919208085987595
57;des;False;True;7;True;0.14648148789218282
57;none;False;False;0;False;0.12045239504924286
57;none;False;False;0;True;0.12987088342297654
57;none;False;False;1;False;0.13706067966136273
57;none;False;False;1;True;0.14524155842192168
57;none;False;False;2;False;0.15739363028829323
57;none;False;False;2;True;0.1649061447556948
57;none;False;False;3;False;0.1413053971610197
57;none;False;False;3;True;0.14944208419437685
57;none;False;False;4;False;0.1413053971610197
57;none;False;False;4;True;0.14944208419437685
57;none;False;False;5;False;0.1413053971610197
57;none;False;False;5;True;0.14944208419437685
57;none;False;False;6;False;0.1413053971610197
57;none;False;False;6;True;0.14944208419437685
57;none;False;False;7;False;0.1413053971610197
57;none;False;False;7;True;0.14944208419437685
57;none;False;True;0;False;0.1227911788488227
57;none;False;True;0;True;0.13215270943066199
57;none;False;True;1;False;0.13928889832088043
57;none;False;True;1;True;0.14733538775300517
57;none;False;True;2;False;0.15962726752658785
57;none;False;True;2;True;0.16694342283305036
57;none;False;True;3;False;0.1435514142820766
57;none;False;True;3;True;0.15154240985567854
57;none;False;True;4;False;0.1435514142820766
57;none;False;True;4;True;0.15154240985567854
57;none;False;True;5;False;0.1435514142820766
57;none;False;True;5;True;0.15154240985567854
57;none;False;True;6;False;0.1435514142820766
57;none;False;True;6;True;0.15154240985567854
57;none;False;True;7;False;0.1435514142820766
57;none;False;True;7;True;0.15154240985567854
57;uni;False;False;0;False;0.1356305831747605
57;uni;False;False;0;True;0.14020768215432264
57;uni;False;False;1;False;0.13168599972992998
57;uni;False;False;1;True;0.13630497664598526
57;uni;False;False;2;False;0.13438220780949542
57;uni;False;False;2;True;0.1389544201809335
57;uni;False;False;3;False;0.13078233269304582
57;uni;False;False;3;True;0.13537780378350536
57;uni;False;False;4;False;0.13078233269304582
57;uni;False;False;4;True;0.13537780378350536
57;uni;False;False;5;False;0.13078233269304582
57;uni;False;False;5;True;0.13537780378350536
57;uni;False;False;6;False;0.13078233269304582
57;uni;False;False;6;True;0.13537780378350536
57;uni;False;False;7;False;0.13078233269304582
57;uni;False;False;7;True;0.13537780378350536
57;uni;False;True;0;False;0.1371730879525519
57;uni;False;True;0;True;0.14177812870438936
57;uni;False;True;1;False;0.13319128751778525
57;uni;False;True;1;True;0.1378396204396094
57;uni;False;True;2;False;0.1359121426115872
57;uni;False;True;2;True;0.14051251180703095
57;uni;False;True;3;False;0.13227764833040287
57;uni;False;True;3;True;0.13690237869931104
57;uni;False;True;4;False;0.13227764833040287
57;uni;False;True;4;True;0.13690237869931104
57;uni;False;True;5;False;0.13227764833040287
57;uni;False;True;5;True;0.13690237869931104
57;uni;False;True;6;False;0.13227764833040287
57;uni;False;True;6;True;0.13690237869931104
57;uni;False;True;7;False;0.13227764833040287
57;uni;False;True;7;True;0.13690237869931104
58;dec;False;False;0;False;0.13842328028506148
58;dec;False;False;0;True;0.13513422501630498
58;dec;False;False;1;False;0.14136424776332054
58;dec;False;False;1;True;0.1379464055485485
58;dec;False;False;2;False;0.14675329412644403
58;dec;False;False;2;True;0.14314819858018368
58;dec;False;False;3;False;0.14745352513332158
58;dec;False;False;3;True;0.14381045937463113
58;dec;False;False;4;False;0.14745352513332158
58;dec;False;False;4;True;0.14381045937463113
58;dec;False;False;5;False;0.14745352513332158
58;dec;False;False;5;True;0.14381045937463113
58;dec;False;False;6;False;0.14745352513332158
58;dec;False;False;6;True;0.14381045937463113
58;dec;False;False;7;False;0.14745352513332158
58;dec;False;False;7;True;0.14381045937463113
58;dec;False;True;0;False;0.1405033796261969
58;dec;False;True;0;True;0.1371459877644728
58;dec;False;True;1;False;0.14342935632870948
58;dec;False;True;1;True;0.13994228758161495
58;dec;False;True;2;False;0.1488398992796699
58;dec;False;True;2;True;0.14516352761255102
58;dec;False;True;3;False;0.1495292194698873
58;dec;False;True;3;True;0.14581476346259228
58;dec;False;True;4;False;0.1495292194698873
58;dec;False;True;4;True;0.14581476346259228
58;dec;False;True;5;False;0.1495292194698873
58;dec;False;True;5;True;0.14581476346259228
58;dec;False;True;6;False;0.1495292194698873
58;dec;False;True;6;True;0.14581476346259228
58;dec;False;True;7;False;0.1495292194698873
58;dec;False;True;7;True;0.14581476346259228
58;des;False;False;0;False;0.13382301254507847
58;des;False;False;0;True;0.1317066055103561
58;des;False;False;1;False;0.13236557080348701
58;des;False;False;1;True;0.1302559637311997
58;des;False;False;2;False;0.14330052164661855
58;des;False;False;2;True;0.1407515543422671
58;des;False;False;3;False;0.15232443503405838
58;des;False;False;3;True;0.14944164002290955
58;des;False;False;4;False;0.15232443503405838
58;des;False;False;4;True;0.14944164002290955
58;des;False;False;5;False;0.15232443503405838
58;des;False;False;5;True;0.14944164002290955
58;des;False;False;6;False;0.15232443503405838
58;des;False;False;6;True;0.14944164002290955
58;des;False;False;7;False;0.15232443503405838
58;des;False;False;7;True;0.14944164002290955
58;des;False;True;0;False;0.1306047250169207
58;des;False;True;0;True;0.1286338332390998
58;des;False;True;1;False;0.12920607805877046
58;des;False;True;1;True;0.12724041932858682
58;des;False;True;2;False;0.14026833946836975
58;des;False;True;2;True;0.13787472267967466
58;des;False;True;3;False;0.14935615712297556
58;des;False;True;3;True;0.1466373987132077
58;des;False;True;4;False;0.14935615712297556
58;des;False;True;4;True;0.1466373987132077
58;des;False;True;5;False;0.14935615712297556
58;des;False;True;5;True;0.1466373987132077
58;des;False;True;6;False;0.14935615712297556
58;des;False;True;6;True;0.1466373987132077
58;des;False;True;7;False;0.14935615712297556
58;des;False;True;7;True;0.1466373987132077
58;none;False;False;0;False;0.12072703817679116
58;none;False;False;0;True;0.13012822112814637
58;none;False;False;1;False;0.1373031315711472
58;none;False;False;1;True;0.14545513362651902
58;none;False;False;2;False;0.1576193345289685
58;none;False;False;2;True;0.16509342129689217
58;none;False;False;3;False;0.14154706094537137
58;none;False;False;3;True;0.14965306429734732
58;none;False;False;4;False;0.14154706094537137
58;none;False;False;4;True;0.14965306429734732
58;none;False;False;5;False;0.14154706094537137
58;none;False;False;5;True;0.14965306429734732
58;none;False;False;6;False;0.14154706094537137
58;none;False;False;6;True;0.14965306429734732
58;none;False;False;7;False;0.14154706094537137
58;none;False;False;7;True;0.14965306429734732
58;none;False;True;0;False;0.12306457919834152
58;none;False;True;0;True;0.13240749391810624
58;none;False;True;1;False;0.13952783673671593
58;none;False;True;1;True;0.14754415850381314
58;none;False;True;2;False;0.15984763405075986
58;none;False;True;2;True;0.16712408345637
58;none;False;True;3;False;0.14378923649185404
58;none;False;True;3;True;0.15174824714580654
58;none;False;True;4;False;0.14378923649185404
58;none;False;True;4;True;0.15174824714580654
58;none;False;True;5;False;0.14378923649185404
58;none;False;True;5;True;0.15174824714580654
58;none;False;True;6;False;0.14378923649185404
58;none;False;True;6;True;0.15174824714580654
58;none;False;True;7;False;0.14378923649185404
58;none;False;True;7;True;0.15174824714580654
58;uni;False;False;0;False;0.13566107821885717
58;uni;False;False;0;True;0.1402363322823579
58;uni;False;False;1;False;0.13171651889514838
58;uni;False;False;1;True;0.13633377224519888
58;uni;False;False;2;False;0.13441261614896924
58;uni;False;False;2;True;0.13898301479126485
58;uni;False;False;3;False;0.1308126850400929
58;uni;False;False;3;True;0.13540644761900064
58;uni;False;False;4;False;0.1308126850400929
58;uni;False;False;4;True;0.13540644761900064
58;uni;False;False;5;False;0.1308126850400929
58;uni;False;False;5;True;0.13540644761900064
58;uni;False;False;6;False;0.1308126850400929
58;uni;False;False;6;True;0.13540644761900064
58;uni;False;False;7;False;0.1308126850400929
58;uni;False;False;7;True;0.13540644761900064
58;uni;False;True;0;False;0.1372038041905259
58;uni;False;True;0;True;0.14180696990255998
58;uni;False;True;1;False;0.13322203356842421
